,10005,10006,10010,10016,10021,10022,10043,10048,10050,10065,10108,10117,10136,10145,10160,10166,10168,10199,10201,10206,10220,10224,10254,10257,10263,10286,10292,10308,10315,10318,10346,10354,10365,10369,10377,10380,10383,10385,10389,10393,10395,10397,10399,10422,10423,10428,10430,10436,10443,10445,10448,10454,10458,10459,10466,10468,10470,10487,10490,10491,10494,10506,10511,10514,10519,10523,10524,10530,10532,10533,10539,10542,10550,10554,10555,10581,10584,10596,10608,10622,10625,10627,10644,10650,10656,10659,10660,10667,10674,10675,10676,10678,10685,10687,10703,10709,10717,10720,10759,10763,10803,10811,10815,10817,10821,10831,10833,10836,10852,10867,10869,10871,10877,10883,10891,10892,10896,10897,10900,10901,10913,10927,10940,10967,10969,10973,10992,11003,11007,11009,11010,11016,11023,11045,11047,11053,11077,11084,11104,11113,11114,11116,11118,11121,11122,11149,11162,11170,11173,11196,11200,11206,11222,11225,11227,11230,11233,11248,11256,11272,11275,11281,11285,11297,11311,11312,11314,11317,11323,11329,11331,11351,11363,11370,11394,11397,11421,11448,11465,11490,11505,11506,11510,11519,11535,11559,11593,11648,11651,11676,11714,11717,11742,11755,11768,11777,11778,11797,11804,11841,11873,11900,11927,11943,11946,11960,11963,12006,12022,12024,12075,12077,12105,12118,12126,12130,12168,12200,12211,12257,12275,12276,12284,12387,12409,12419,12447,12450,12467,12520,12538,12623,12635,12695,12711,12718,12785,12821,12827,12855,12866,12890,13005,13026,13035,13113,13115,13137,13158,13167,13193,13202,13270,13276,13298,13335,13355,13362,13369,13381,13427,13442,13461,13466,13476,13480,13492,13558,13569,13587,13651,13653,13666,13670,13701,13750,13861,13919,13922,13950,14006,14008,14083,14085,14170,14191,14246,14248,14330,14708,14873,14897,14902,14932,14945,14956,14965,14977,14990,15006,15034,15102,15170,15174,15228,15235,15270,15297,15302,15337,15390,15391,15473,15485,15602,15624,15629,15643,15728,15759,15791,15848,15860,15887,15900,15906,15927,15963,15985,15991,15994,16003,16018,16050,16089,16133,16148,16151,16190,20002,20004,20005,20014,20018,20023,20036,20042,20048,20054,20062,20068,20070,20077,20079,20082,20090,20097,20103,20115,20122,20123,20134,20140,20142,20147,20149,20150,20159,20161,20163,20265,20311,20373,20403,20428,20520,20621,20622,20658,20719,20749,20782,20793,20830,20858,20884,20897,20910,20914,20928,20932,20947,20950,20955,20958,20973,30107,30377,30428,30454,30477,30483,30486,30492,30493,30498,30500,30502,30544,30554,30584,30590,30607,30608,30625,30627,30656,30659,30693,30713,30739,30742,30745,30796,30822,30841,30906,30908,30946,30953,30967,30976,30983,30995,31018,31019,31035,31046,31083,31128,31175,31179,31219,31222,31224,31234,31253,31272,31274,31308,31310,31352,31387,31388,31394,31408,31421,31448,31455,31458,31540,31605,31612,31621,31624,31662,31673,31790,31814,31817,31839,31844,31890,31964,31974,31980,32027,32040,32063,32088,32194,32253,32270,32271,32279,32300,32388,32471,32521,32536,32546,32558,32566,32579,32607,32644,10034,10042,10074,10079,10158,10192,10215,10217,10225,10266,10278,10299,10327,10352,10432,10464,10476,10518,10521,10640,10714,10719,10741,10751,10797,10840,10942,10999,11001,11086,11131,11143,11174,11242,11245,11295,11301,11334,11343,16129,16131,16134,16135,16171,16176,16205,16244,16268,16274,16292,16306,16310,16316,16317,16319,16333,16344,16354,16355,16375,16381,16383,16395,16425,16429,16435,16449,16462,16471,16485,16486,16487,16490,16491,16511,16518,16529,16532,16536,16548,16552,16557,16560,16561,16568,16575,16581,16593,16596,16597,16604,16606,16615,16618,16623,16629,16630,16632,16633,16638,16639,16645,16646,16648,16649,16660,16663,16666,16672,16681,16685,16687,16688,16689,16690,16692,16695,16701,16709,16715,16716,16718,16719,16720,16722,16725,16728,16756,16836,16849,20051,20060,20074,20084,20096,20109,20116,20133,20153,32217,32292,32351,32365,32370,32408,32414,32423,32458,32547,32562,32569,32708,32743,32744,32769,32807,32827,32856,32896,32956,32980,33000,33067,33073,33076,33084,33104,33120,33173,33177,33181,33182,33235,33245,33262,33320,33345,33371,33386,33390,33406,33417,33423,33425,33426,33429,33434,33441,33442,33446,33453,33465,33470,33472,33487,33497,33503,33506,33518,33530,33534,33537,33539,33597,33604,33605,33610,33616,33622,33625,33626,33628,33629,33630,33635,33639,33642,33643,33655,33659,33662,33670,33672,33682,33685,33686,33689,33695,33698,33705,33706,33708,33709,33711,33719,33779,33787,33794,33798,ID130,ID96,10026,10112,10150,10211,10240,10386,10414,10429,10560,10628,10632,10799,10905,10919,11014,11087,11095,11244,11273,11310,11324,11371,11434,11467,11626,12129,13871,14275,14591,15341,15404,15582,15584,16087,16213,16273,16286,16288,16289,16312,16313,16348,16367,16372,16377,16384,16385,16390,16392,16401,16409,16411,16419,16421,16436,16437,16438,16439,16452,16473,16475,16476,16484,16494,16495,16503,20157,20900,20921,20943,30041,30218,31022,31122,31287,31298,31718,32202,32369,32383,32443,32671,32718,32737,32753,32781,32847,32862,32881,32914,32931,32949,32950,32953,32957,32961,32965,32970,32976,32983,32986,32988,32997,33010,33024,33032,33036,33039,33064,33068,33069,33101,33105,33109,33136,33154,33156,33157,33160,33168,33183,33185,33186,33189,33193,33196,33199,33204,33206,33210,33217,33221,33226,33227,33229,33238,33239,33240,33246,33254,33255,33256,33263,33271,33273,33279,33280,33283,33287,33288
ENSG00000182541,26.759755,0,13.574309,27.651916,515.613879,238.392521,51.446572,920.941728,20.868358,432.447082,27.89282,46.108928,631.056963,19.249197,173.961119,446.425932,1077.588564,1281.33047,27.413873,492.546998,58.7467,0,226.314507,289.729891,19.240172,923.035056,33.219721,278.551485,578.488705,120.508555,144.43014,133.079545,11.410788,759.551103,37.120224,660.637296,1167.869235,478.922289,32.208919,64.859574,289.248667,24.940506,0,1126.069057,831.897786,38.808992,36.880037,0,111.165519,0,48.24646,504.992804,55.126291,55.402802,697.532757,849.341465,174.028183,1034.417453,845.498563,699.89073,583.906009,474.515482,50.132068,600.375423,37.795599,13.036697,0,470.456626,28.46495,436.492665,61.404035,43.526326,33.109491,59.895167,48.217151,1320.556739,47.002281,75.002402,55.885603,52.430723,30.483874,0,59.192587,40.831899,166.927795,21.008072,33.373353,748.871251,660.185102,210.086574,0,43.974729,31.185172,23.507181,62.824937,0,31.436508,40.453209,80.769598,44.064479,32.061274,36.201114,35.102726,56.280001,173.673775,40.792307,25.562061,216.319927,36.037219,22.016481,54.456222,774.025999,7.377572,111.441295,698.523585,433.652216,33.089308,53.707212,7.456007,25.640789,1039.814869,71.671417,36.801828,252.48784,377.781887,11.807328,45.683318,40.270237,252.220539,910.0409,35.833395,24.66174,0,794.853321,40.612831,47.477126,164.881521,231.759018,59.880582,537.266608,125.231524,92.695277,36.355723,93.065117,157.765615,342.796322,427.413271,71.182646,20.885581,70.568482,1255.750152,137.67062,1063.409789,488.65335,65.386095,1259.545509,37.042418,724.935829,46.597352,49.885118,1021.567551,41.139379,392.836981,350.683756,20.329373,45.505219,575.337983,64.514975,1534.984798,24.418373,1173.641693,551.983797,604.661839,71.888227,30.175206,1116.019873,0,195.136376,33.855056,0.727884,2.198213,1.121016,0,0,0,0,0,7.030916,0,12.753723,0,0,0,44.223294,14.600927,53.561825,37.067199,4.803949,0,0,7.600974,0,18.608813,0,0,0,37.703297,0,0,0,11.729911,0,5.646172,9.61994,0,0,0,41.005403,0,2.039703,33.421824,87.39274,5.846327,0,8.007888,57.915829,0,4.345441,0,0,0,0,0,142.649468,12.185362,0,44.975093,0,0,75.912232,1.963938,201.463775,0,50.943439,0,5.708544,0,15.780232,0,0,0,0,0,853.144602,0,0,3.904856,0,0,0,18.176028,2.497799,2.714205,19.439264,17.74537,0.319613,1.391316,29.287453,0,23.079044,0,0,0,0,0,0,15.481492,31.488276,0,20.328267,0,11.574305,4.187081,0,0,12.585978,33.283688,13.079147,10.057586,19.941006,12.864915,0,6.510938,44.779942,7.961758,0,0,107.609205,42.915355,59.084049,3.465799,0,0,88.846954,444.937637,14.911261,33.513173,13.672451,16.979074,0,31.106463,12.690127,13.163753,57.704249,0,0,0,0,0,18.57291,0,1096.451286,0,66.064375,1103.761115,67.322432,0,49.398769,0,271.743914,878.64387,649.752527,0,88.834723,0,240.766454,0,1543.532943,280.923165,0,115.137529,51.011533,566.810345,11.92719,50.94015,77.160475,2.120912,89.287395,22.91348,12.817897,23.241252,30.677142,660.499033,16.46325,27.209689,565.658464,38.129521,349.654413,646.017778,777.3152,27.478271,42.157498,176.158853,110.89784,35.17852,663.754888,69.388095,35.395383,14.119587,67.592647,0,45.981564,25.846322,0,0,1.418461,0,16.773865,0,69.934148,0,15.880017,1.726401,17.676732,14.09771,0,36.626591,0,13.071956,11.126885,94.365989,0,0,21.466999,3.20295,300.552591,33.587213,7.83788,0,45.760013,0,8.151547,0,1.925993,9.84563,2.147888,3.197071,5.535205,0,3.812255,2.09402,4.251606,0,3.622221,1.235465,12.622404,2.611915,0,0,30.830839,0,13.446383,0,52.068647,34.492169,0,19.638669,0,1.242834,6.552091,54.96248,30.352274,0,97.59381,24.009145,52.853206,75.722268,4.887548,14.505238,11.176246,136.652823,29.221138,0.575379,4.138365,44.119486,0.385313,16.926382,1.306107,0,29.171912,0,105.036554,8.510959,88.356272,5.613129,15.002264,0,116.106323,13.700619,38.291254,2.853621,24.092858,3.456261,10.493758,5.501105,21.063969,0.270912,2.49701,0,9.279511,35.698004,0,0,7.009824,10.393962,10.125828,228.344652,37.145559,103.92106,77.195802,837.830223,13.013398,661.505579,693.154444,752.303711,0,382.859474,1225.374851,140.406955,331.672973,232.908644,90.868225,208.769292,278.583667,219.016843,399.664104,14.88203,20.667312,63.030726,22.883547,79.216772,70.77908,68.627734,98.962958,37.945674,282.441233,27.715682,21.919023,34.8297,40.320075,44.064361,1.851323,11.684498,73.323131,19.024098,32.714235,183.97289,391.198163,6.541857,0,63.095252,0,8.721573,5.574783,26.228542,2.878175,36.622677,0,129.784712,149.58517,213.438871,39.265963,539.40214,0,0,0,507.198656,20.837548,10.427941,475.296717,0,36.102395,12.000426,325.508411,33.766172,3.894341,17.760652,21.869869,25.245994,15.005667,0,3.662672,152.116507,4.034499,123.951328,21.196662,0,637.836229,401.975052,246.983763,650.772299,738.324474,0,371.207496,5.54329,48.679603,76.906097,480.855607,100.339096,67.196117,17.667929,13.860297,252.410227,39.515829,260.605973,130.582402,6.176392,197.052522,566.930536,52.535256,0,760.513318,25.207029,25.324491,7.104613,7.22465,260.190927,17.888125,12.307826,340.711286,115.866793,63.681037,13.57981,10.922413,227.45006,59.379514,8.526885,47.738218,25.610079,0.730375,29.51409,34.910721,28.558932,1255.46592,10.187407,52.074682,15.782923,31.290771,22.930677,53.272999,31.593975,21.503342,14.936483,46.248749,68.770951,28.782298,9.795361,51.495493,45.406845,11.884305,54.698694,6.227896,2.636904,32.925569,96.876501,29.839061,234.479929,102.377637,1071.441095,1105.348028,426.961594,256.725239,127.869006,656.051084,128.502514,25.879066,151.149353,362.835755,274.070062,23.591626,36.862235,519.467197,56.834269,20.539335,109.072413,30.626542,362.086747,5.772512,86.744998,0,13.809068,111.90645,7.222415,559.977215,17.529721,57.408042,309.37409,391.051978,29.009919,47.675041,801.830237,25.370612,10.807996,73.777049,48.857499,108.004961,20.372727,39.896944,884.275159,21.619717,435.566479,489.410246,0,23.093362,583.84737,57.360396,113.481589,572.825995,102.407546,31.484801,112.163157,1099.900632,259.77551,303.040961,259.189698,408.920532,28.251294,139.122428,133.066675,411.53005,8.687976,40.654793,6.440026,20.56399,83.201475,467.685838,105.089543,659.14368,736.205037,626.525711,45.962792,22.002587,91.186183,674.430504,30.71773,795.575236,1047.032545,428.997865,522.651714,23.111488,27.363219,28.317805,56.937345,26.330874,43.908888,628.82623,31.49349,113.11299,40.003872,49.904564,464.1646,24.606408,47.641817,288.833194,448.081389,39.548192,42.415233,267.974628,50.496214,184.794395,17.630153,115.823966,56.257423,74.394786,61.94241,33.154072,0,23.348867,186.687681,32.192682,2.168132,18.553671,4.226492,432.973053,9.216239,31.854671,34.573313,172.685086,348.890695,70.901542,16.254005,177.166276,63.118863,96.256319,29.289728,178.022948,17.272311,23.561252,150.383254,108.291301,0,79.560804,31.430578,0,52.841042,0,2.774363,34.804543,19.973454,46.287066,223.819921,4.746435,0.855456,0.421675,106.42842,24.948241,8.832983,551.821623,10.999431,650.116463,284.517388,10.820724,9.392417,12.457072,11.857827,5.445438,30.587514,11.2882,197.897671,0,197.234806,490.430056,12.822297,0,26.63248,32.702086,15.912609,248.913698,24.346937,18.424968,4.197319,660.345807,48.968055,15.213998,27.81739,24.747883,5.209045,0,15.840661,12.04763,5.711848,0,128.906297,31.959429,16.733227,13.631481,21.380606,695.287866,38.361046,17.705065,14.532774,243.172571,12.590799,14.389828,389.213134,7.889193,494.408632,97.628332,20.751029,279.113764,15.488831,33.124444,7.659402,8.580459,24.216035,17.455482,391.642858,26.307042,25.324847,24.715104,60.262701,17.894498,0,37.207084,10.174169,28.919741,23.715955,37.535611,22.408463,9.602714,2.761806,117.474804,7.509027,31.89095,33.376841,453.665059,51.66604,23.944849,8.649577,2.121241,2.745023,0.682766,15.696375,0.149699,3.493638,4.870435,85.694437,0.972439,23.424231,1.876905,58.889172,7.08699,4.587591,50.437782,38.164808,5.861934,3.540111,2.476594,174.760361,0.138828,25.275716,27.74914,15.169631,95.704348,26.080807,7.318123,22.323345
ENSG00000172216,2.321459,0,10.100959,11.562966,169.378659,55.481354,23.717473,316.674496,10.664086,102.946971,10.128513,12.701429,125.237289,2.97482,37.34789,54.116613,182.236733,163.152514,8.610285,45.428629,3.602706,0,62.469443,48.037751,3.952025,245.127442,8.693638,41.89331,162.205587,57.310631,53.66249,7.29073,3.512716,141.188732,12.930041,130.527639,155.918892,163.520064,13.050512,6.210678,44.098146,8.438014,0,170.032617,196.784606,16.693884,17.863822,0,49.558382,0,9.447459,142.582847,8.758447,15.066498,216.997917,144.48819,30.719844,56.70331,266.155794,67.95201,54.170128,35.147092,12.172247,31.307066,5.016635,3.239955,0,144.123619,7.684181,76.508691,6.917634,6.130811,10.245172,19.762756,14.704166,156.795264,22.908052,62.374721,15.17944,7.776224,9.903391,0,13.625147,6.694102,64.105286,11.686621,10.560575,144.636968,116.55399,60.903649,0,8.933816,9.246484,8.166397,11.515381,0,13.248165,7.606305,18.807573,9.106145,8.386261,9.105958,13.794982,12.577745,21.936862,12.617048,9.406454,68.818053,13.685863,1.67999,13.107293,147.503359,0.673222,11.121839,120.004393,115.062974,13.740185,23.603473,5.748017,1.440767,153.644753,39.555496,5.869956,162.754078,354.745778,5.696781,20.73315,8.318236,52.053871,144.321748,13.269494,19.900417,0,157.213934,18.12404,7.454774,37.710075,28.32421,19.103226,56.510937,36.014456,18.868542,19.660268,33.916584,34.514174,192.678076,147.988277,26.682855,17.761315,12.940117,444.34205,57.443846,266.529288,198.788405,8.381799,300.368039,35.250204,274.12072,12.305286,7.7738,120.264071,13.695692,111.991813,66.59225,2.006183,12.532419,166.784147,40.102006,228.52703,2.860323,230.02758,137.909508,69.543691,19.084001,7.061356,134.170634,0,14.184449,5.964333,2.745481,0,4.26927,0,0,0,0,7.704445,0,0,0,0,0,0,9.249724,0,15.085835,7.977659,0.213205,0,12.864355,3.32648,0,1.357702,0,0,1.06268,5.73139,0,0,0,0,4.913236,4.362423,2.586328,0,0,0,13.081353,0,4.498664,7.810178,11.686995,2.934644,0,2.104841,7.41316,0,0.315281,0,0,0,0,0,0,12.896616,0,5.428909,0,0,25.07905,4.413636,0,0,6.509332,0,9.78359,0,8.700079,0,0,0,0,0,0,0,0,2.637956,0,0,0,1.723595,0,5.596616,29.41769,9.500171,10.26855,0,17.843877,0,20.216548,0,0,0,0,0,0,0,4.448627,0,4.851372,0,6.268519,0.329809,0,0,2.144551,9.617664,3.001387,1.995752,0,4.175345,0,0,2.127253,5.043373,0,0,70.219018,7.606981,36.908686,3.458625,0,0,0,0,3.662561,44.425462,0,7.284392,0,0,4.049406,1.263449,12.172481,2.006473,0,0,13.86063,0,0.230063,0,215.213712,0,119.096566,336.159339,47.157285,0,25.195825,7.484673,14.793233,170.94226,131.482274,0,62.169576,0,0,0,82.640887,48.489701,0,34.175426,22.406654,79.997608,0.730014,25.829324,28.200962,1.798932,108.978678,14.742817,12.504927,5.212163,18.944195,209.442297,17.752009,7.873572,167.296213,16.93651,161.006426,110.344158,230.037423,8.279418,12.107281,15.139939,36.160828,24.387776,285.354957,17.999313,15.599633,7.617906,5.753847,0,0,5.453973,3.05624,0,0,0,0,40.045025,0,0,3.449759,2.281986,5.168079,6.443378,0,17.33964,0,0.147543,1.051029,0,2.227041,15.940818,2.148883,0.744556,13.638193,19.727909,15.165825,0,27.156418,0,2.915451,0.213269,11.567438,0.052539,0,1.326932,8.052461,0,0.482803,0.640291,0.877993,0,1.934253,0.32276,4.282463,0.600463,0,0,59.826727,0,17.067266,0,31.47633,20.465293,0,44.950298,14.542507,0.576123,0.323597,20.049755,10.061204,17.604978,4.496034,33.051386,31.109854,63.347904,2.311136,0.127688,9.988124,16.213636,7.277923,0.241877,1.498601,20.570303,0.380359,14.786808,3.437064,0,7.765132,0,23.789883,9.526447,14.302605,3.56389,24.324609,3.8385,4.347022,3.741624,0.511058,11.848693,20.661131,6.051432,68.113548,7.527917,12.795815,0,4.897732,0,13.658363,89.389519,0,0,0,1.000827,2.33947,13.890675,25.129809,51.744848,16.007852,136.392053,2.681386,45.569864,60.58305,88.337611,0,18.336453,104.337812,7.516614,63.192837,51.267447,30.825111,69.35849,82.812822,70.31389,128.836022,13.495685,13.77599,8.442227,18.749766,15.498618,41.791714,20.448552,119.944247,4.584377,206.308256,9.467464,7.93928,33.617153,20.440792,15.111144,1.375245,6.00577,55.06761,6.428743,6.269266,17.578929,11.350675,0,0,5.69166,0,2.767979,1.022889,1.267786,1.88563,29.714895,0,20.261118,43.702858,68.154858,11.724153,57.810873,0,0,0,27.534471,1.310577,0.22372,46.401805,19.499437,4.483435,1.076834,136.45501,27.447083,0.072088,4.429609,0.86047,14.487533,3.813827,0.074595,1.810752,28.67357,1.26715,230.335505,2.323139,0,184.340403,220.275474,54.8359,191.142319,70.066292,0.209901,28.922846,0.039926,8.5894,6.444028,98.03344,27.562694,59.926699,0.984399,6.131947,66.521669,14.71635,39.014208,11.480133,1.323331,91.018466,120.463928,11.556947,0,86.350944,2.982403,9.319559,2.813088,0.345736,117.702388,3.855571,6.294082,106.353099,19.23978,18.511146,21.708349,8.386949,2.645576,20.099608,1.385345,7.357435,24.204036,1.286338,3.436616,3.400166,3.394271,157.700209,0,13.92012,15.111684,5.626571,4.394696,0.580777,4.946051,12.928607,1.684927,20.233279,36.673062,1.993487,0.845878,2.246388,18.454705,0.981933,3.459857,3.972755,5.974018,33.367345,21.322282,6.556149,96.747919,60.35251,82.822438,148.429182,82.332863,64.75202,49.143632,169.306926,76.417797,10.057289,55.708018,100.354758,144.600324,0,4.439815,67.248711,1.651219,11.393585,43.348381,5.470163,113.219795,7.68121,8.020029,0,3.161758,90.452945,4.428345,144.755887,4.076224,5.057947,19.338491,73.972825,15.113937,19.203784,281.264353,21.810293,0,62.548977,18.226512,134.860153,3.561988,25.086043,700.751439,3.178341,185.643358,173.596272,0,42.026062,163.097211,10.139087,67.310578,109.632087,41.539707,2.767896,7.640627,24.64395,116.581476,55.127866,78.106285,28.797376,17.37307,46.73892,10.670294,165.423778,6.194282,50.139514,12.367298,3.840238,1.873123,154.720249,31.356673,98.449463,200.771873,161.452783,19.788009,9.402838,36.07385,86.091307,7.228954,173.461937,149.243432,308.299371,337.144773,5.210037,12.844317,23.2135,25.86776,9.691678,13.739144,326.954452,20.807598,59.768396,5.320599,26.54882,45.730021,19.79179,15.372146,79.16728,219.208694,17.800683,30.740885,226.633672,1.930317,70.472879,5.433608,51.840769,10.365283,33.435803,24.878545,10.682378,0,7.99313,134.47344,0.264448,4.073908,4.704337,0.210434,21.129016,2.980906,7.0104,6.928811,43.899506,149.008507,7.498023,5.563834,55.857622,27.112274,35.592544,14.285509,36.371607,12.563416,13.488104,54.280052,0,0,3.976233,0,0,6.600391,0,0.079552,3.624573,10.367125,8.498009,41.585885,1.141593,0.221031,1.240361,14.003702,6.524925,4.630157,117.0909,9.303961,67.129167,47.515656,3.361857,5.807441,4.259207,6.376791,1.154773,1.734441,5.352545,39.921656,0,55.922403,132.834036,4.491913,0.980351,2.33569,11.936741,4.679738,59.456244,5.127234,9.690303,2.652434,127.676211,5.157184,9.836971,0,4.455146,3.415899,0,9.223318,8.566034,11.275479,0,5.597143,3.885901,6.99927,6.502706,8.995749,75.622383,11.537205,5.967521,4.774155,155.486958,19.169542,1.093655,98.105138,4.571843,105.593328,20.595414,8.107209,53.826379,2.593554,8.636873,5.673969,3.433808,8.005033,6.803223,137.104829,11.133486,9.730586,20.690047,13.883275,3.733571,0,12.661739,4.777006,10.138631,0,11.969853,1.690567,2.667547,0.254289,36.269982,2.56352,10.37406,12.498889,76.587733,17.097004,8.647896,4.03046,1.641072,4.236261,0.167281,6.481957,0.121756,2.032546,1.609929,26.220707,1.088618,17.774328,2.295748,16.189816,2.697853,1.595549,19.306402,7.47659,4.939884,2.088485,1.511169,48.118599,0.076059,9.012473,7.710259,5.600405,21.081283,2.720952,3.682203,7.018091
